Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-7-31-13-08-0-1,556.0,29.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, National Council on Public Policy letter, August 15, 1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,30.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, Proposed Findings of Fact, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,31.0,Investigations,Glenn Defense Files,"Law Firm Files - Lincoln Savings and Loan litigation, January 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,32.0,Investigations,Glenn Defense Files,"Law Firm Files - Los Angeles District Attorney Investigation (of Charles Keating), 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,33.0,Investigations,Glenn Defense Files,"Law Firm Files - Los Angeles Grand Jury, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,34.0,Investigations,Glenn Defense Files,"Law Firm Files - Manion (Daniel A.) Vote (for U.S. Circuit Judge), 1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,35.0,Investigations,Glenn Defense Files,"Law Firm Files - McCain, (Senator John) Response to Ethics Committee, November 21, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,36.0,Investigations,Glenn Defense Files,"Law Firm Files - Media Coverage, 1989-1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,37.0,Investigations,Glenn Defense Files,"Law Firm Files - Miscellaneous Items, 1985-1990 and no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,38.0,Investigations,Glenn Defense Files,"Law Firm Files - National Council on Public Policy, dissolution documents, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,39.0,Investigations,Glenn Defense Files,"Law Firm Files - National Council on Public Policy, financial documents, 1983-1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,40.0,Investigations,Glenn Defense Files,"Law Firm Files - National Council on Public Policy, incorporation documents, 1982-1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,1.0,Investigations,Glenn Defense Files,"Law Firm Files - National Council on Public Policy, memoranda on fund-raising and finances, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,2.0,Investigations,Glenn Defense Files,"Law Firm Files - National Council on Public Policy, miscellaneous documents, 1983-1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,3.0,Investigations,Glenn Defense Files,"Law Firm Files - Notes of Carol Bruce, November - December 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,4.0,Investigations,Glenn Defense Files,"Law Firm Files - Nicholson, Anne, memoranda, 1985-1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,5.0,Investigations,Glenn Defense Files,"Law Firm Files - Office of Thrift Supervision documents, part 1, 1986-1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,6.0,Investigations,Glenn Defense Files,"Law Firm Files - Office of Thrift Supervision documents, part 2, 1986-1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,7.0,Investigations,Glenn Defense Files,"Law Firm Files - Ohio Republican Party Complaint, September 25, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,8.0,Investigations,Glenn Defense Files,"Law Firm Files - Proposed Findings of Fact, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,9.0,Investigations,Glenn Defense Files,"Law Firm Files - Reference Book of Hearing Witnesses Depositions, part 1, November 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,10.0,Investigations,Glenn Defense Files,"Law Firm Files - Reference Book of Hearing Witnesses Depositions, part 2, November 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,11.0,Investigations,Glenn Defense Files,"Law Firm Files - Riegle (Senator Don) Ethics Committee Submission, December 13, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,12.0,Investigations,Glenn Defense Files,"Law Firm Files - Ruff, Charles, statement to the media, December 14, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,13.0,Investigations,Glenn Defense Files,"Law Firm Files - Savings and Loan Industry, background articles from the Wall Street Journal, 1984-1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,14.0,Investigations,Glenn Defense Files,"Law Firm Files - Savings and Loan Industry, background articles from the Washington Post, 1985-1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,15.0,Investigations,Glenn Defense Files,"Law Firm Files - Savings and Loan Industry, background newspaper articles on, 1984-1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,16.0,Investigations,Glenn Defense Files,"Law Firm Files - Savings and Loan Industry, background newspaper articles on, 1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,17.0,Investigations,Glenn Defense Files,"Law Firm Files - Savings and Loan Industry, background newspaper articles on, 1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,18.0,Investigations,Glenn Defense Files,"Law Firm Files - Savings and Loan Industry, background newspaper articles on, 1988 and 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,19.0,Investigations,Glenn Defense Files,"Law Firm Files - Senate Ethics Committee, Glenn's submission to, November 15, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,20.0,Investigations,Glenn Defense Files,"Law Firm Files - Senate Ethics Committee, letter to Glenn requesting documents, December 7, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,21.0,Investigations,Glenn Defense Files,"Law Firm Files - Senate Ethics Committee, notes on opening statements, November 15, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,22.0,Investigations,Glenn Defense Files,"Law Firm Files - Senate Ethics Committee, redacted transcripts of Executive Sessions, October 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,23.0,Investigations,Glenn Defense Files,"Law Firm Files - Senator John Glenn Committee, Federal Election Commission filings, 1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,24.0,Investigations,Glenn Defense Files,"Law Firm Files - Senator John Glenn Committee, high dollar donor listings, 1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,25.0,Investigations,Glenn Defense Files,"Law Firm Files - Smith, Dwight C., memorandum on National Council on Public Policy files, October 26, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,26.0,Investigations,Glenn Defense Files,"Law Firm Files - Smith, Dwight C., general files, part 1, 1989-1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,27.0,Investigations,Glenn Defense Files,"Law Firm Files - Smith, Dwight C., general files, part 2, 1989-1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,28.0,Investigations,Glenn Defense Files,"Law Firm Files - Smith, Dwight C., general files, part 3, 1989-1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,29.0,Investigations,Glenn Defense Files,"Law Firm Files - Special Counsel (Robert Bennett) interview with Herbert A. Hedden, April 6, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,30.0,Investigations,Glenn Defense Files,"Law Firm Files - Special Counsel (Robert Bennett) interview with Mary Jane Veno, April 15, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,31.0,Investigations,Glenn Defense Files,"Law Firm Files - Special Counsel (Robert Bennett) interview with Mary Jane Veno, exhibits, April 15, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,32.0,Investigations,Glenn Defense Files,"Law Firm Files - Stevens, David E., affidavit and documents, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,33.0,Investigations,Glenn Defense Files,"Law Firm Files - Veno, Mary Jane, affidavit, July 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,34.0,Investigations,Glenn Defense Files,"Law Firm Files - Wall, M. Danny, testimony before the House Committee on Banking, Finance, and Urban Affairs, November 21, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,35.0,Investigations,Glenn Defense Files,"Law Firm Files - White (William R.) Confidentiality Agreement, March 29, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,36.0,Investigations,Glenn Defense Files,"Law Firm Files - White (William R.) Contributions Memorandum, 1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,37.0,Investigations,Glenn Defense Files,"Law Firm Files - White (William R.) Correspondence and Memoranda, 1985-1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,38.0,Investigations,Glenn Defense Files,"Law Firm Files - White (William R.) National Council on Public Policy Close-out Letter, June 22, 1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-02-0-1,557.0,39.0,Investigations,Glenn Defense Files,"Law Firm Files - White, William R., Special Counsel's affidavit, November 8, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Inquiry, Preliminary Inquiry Materials, memoranda of interviews, part 1, March - September 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Special Counsel Inquiry, Preliminary Inquiry Materials, memoranda of interviews, part 2, March - September 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,3.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Witness Interview Memoranda, Volume 1, numbers 1 - 12.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,4.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Witness Interview Memoranda, Volume 1, numbers 13 - 18.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,5.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Witness Interview Memoranda, Volume 2, numbers 19 - 23.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,6.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Witness Interview Memoranda, Volume 2, numbers 24 - 29.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,7.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Witness Interview Memoranda, Volume 3, numbers 30 - 33.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,8.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Witness Interview Memoranda, Volume 3, numbers 34 - 38.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,9.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Witness Interview Memoranda, Van Paasschen, Gwendolyn, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,10.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Black, William K., Volume 1, March 15, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,11.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Black, William K., Volume 2, March 16, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,12.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Black, William K., Volume 3, April 5, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,13.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Black, William K., exhibits, March 15 - April 5, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,14.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Black, William K., May 2, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,15.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Cirona, James M., Volume 1, March 20, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-04-0-1,558.0,16.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Cirona, James M., Volume 2, part 1, March 21, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Cirona, James M., Volume 2, part 2, March 21, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Cirona, James M., exhibits, part 1, March 20-21, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,3.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Cirona, James M., exhibits, part 2, March 20-21, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,4.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Cranston, Senator Alan, part 1, April 20, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,5.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Cranston, Senator Alan, part 2, May 17, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,6.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Cranston, Senator Alan, exhibits, numbers 1 - 55.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,7.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Cranston, Senator Alan, exhibits, numbers 56 - 90.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,8.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Cranston, Senator Alan, exhibits, numbers 91 - 121.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,9.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Cranston, Kim, June 28, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,10.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of DeConcini, Senator Dennis, part 1, March 14, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,11.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of DeConcini, Senator Dennis, part 2, March 14, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,12.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of DeConcini, Senator Dennis, exhibits, part 1.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,13.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of DeConcini, Senator Dennis, exhibits, part 2.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,14.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Glenn, Senator John H., March 15, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,15.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Glenn, Senator John H., exhibits, part 1.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-05-0-1,559.0,16.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Glenn, Senator John H., exhibits, part 2.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Glenn, Senator John H., submission of the John Glenn for President Committee, December 18, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Doherty, Daniel P., November 9, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,3.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Gray, Edwin J., February 23, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,4.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Gray, Edwin J., March 12, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,5.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Gray, Edwin J., April 20, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,6.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Gray, Edwin J., exhibits, March 12 & April 20, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,7.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Jacobson, Joy N., July 19, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,8.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Jordon, Carolyn D., June 27, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,9.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Karp, Gene, May 10, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,10.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Katz, Earl, October 26, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,11.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Keating, Charles H., Jr., May 3, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,12.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Koch, Christopher L., April 13, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,13.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of McCain, Senator John, March 12, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,14.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of McCain, Senator John, exhibits, numbers 1 - 30.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,15.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of McCain, Senator John, exhibits, number 31, part 1.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-06-0-1,560.0,16.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of McCain, Senator John, exhibits, number 31, part 2.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of McCain, Senator John, exhibits, number 31, part 3.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of McCain, Senator John, exhibits, number 31, part 4.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,3.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of McCain, Senator John, exhibits, numbers 32 - 53.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,4.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Patriarca, Michael, March 22, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,5.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Patriarca, Michael, exhibits, March 22, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,6.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Patriarca, Michael, May 1, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,7.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Patriarca, Michael, exhibits, May 1, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,8.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Riegle, Senator Donald W., March 13, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,9.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Riegle, Senator Donald W., exhibits, numbers 1 - 39, March 13, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,10.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Riegle, Senator Donald W., exhibits, numbers 40 - 45, March 13, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,11.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Sedlmayr, Laurie A., April 5, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,12.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Stewart, Rosemary, Volume 1, January 22, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-07-0-1,561.0,13.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Stewart, Rosemary, Volume 2, January 23, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Stoll, Ronald M., July 23, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Van Paasschen, Gwendolyn, April 12, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,3.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Deposition of Trew, Patricia Alice, March 23, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,4.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Executive Session, October 3, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,5.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Executive Session, October 4, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,6.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Executive Session, October 11, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,7.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Executive Session, October 16, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,8.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Executive Session, October 17, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,9.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, November 15, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,10.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, November 16, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,11.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, November 19, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,12.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, November 20, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,13.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, November 26, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,14.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, November 27, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-14-08-0-1,562.0,15.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, November 28, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-04-0-1,563.0,1.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, November 29, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-04-0-1,563.0,2.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, November 30, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-04-0-1,563.0,3.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, December 3, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-04-0-1,563.0,4.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, December 4, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-04-0-1,563.0,5.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, December 5, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-04-0-1,563.0,6.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, December 6, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-15-04-0-1,563.0,7.0,Investigations,Hearings Files,"Senate Ethics Committee Hearings - Hearing Transcripts, Open Session, December 7, 1990.  CLOSED UNTIL JANUARY 1, 2017"
