Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-7-31-09-06-0-1,477.0,3.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Justice, 1997"
Glenn,01-7-31-09-06-0-1,477.0,4.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Justice, 1998."
Glenn,01-7-31-09-06-0-1,477.0,5.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Labor, 1997-1998."
Glenn,01-7-31-09-06-0-1,477.0,6.0,Constituent Services,Grants and Projects,"Grant Awards - Legal Services Corporation, 1997-1998."
Glenn,01-7-31-09-06-0-1,477.0,7.0,Constituent Services,Grants and Projects,"Grant Awards - Federal Mediation and Conciliation Service, 1997-1998."
Glenn,01-7-31-09-06-0-1,477.0,8.0,Constituent Services,Grants and Projects,"Grant Awards - National Aeronautics and Space Administration, 1997."
Glenn,01-7-31-09-06-0-1,477.0,9.0,Constituent Services,Grants and Projects,"Grant Awards - National Endowment for the Arts, 1997-1998."
Glenn,01-7-31-09-06-0-1,477.0,10.0,Constituent Services,Grants and Projects,"Grant Awards - National Endowment for the Humanities, 1997-1998."
Glenn,01-7-31-09-06-0-1,477.0,11.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Transportation, 1997-1998."
Glenn,01-7-31-09-06-0-1,477.0,12.0,Constituent Services,Grants and Projects,"Grant Awards - Department of the Treasury, 1998."
Glenn,01-7-31-09-06-0-1,477.0,13.0,Constituent Services,Grants and Projects,"Grant Awards - United States Information Agency, 1997."
Glenn,01-7-31-09-06-0-1,477.0,14.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Veteran Affairs, 1997."
Glenn,01-7-31-09-06-0-1,477.0,15.0,Constituent Services,Grants and Projects,"Grant Awards - Ohio Arts Council, 1998."
Glenn,01-7-31-09-06-0-1,477.0,16.0,Constituent Services,Grants and Projects,"Grant Awards - Ohio Department of Development, 1997."
Glenn,01-7-31-09-06-0-1,477.0,17.0,Constituent Services,Grants and Projects,"Grant Awards - Ohio Historic Preservation Office, 1998."
Glenn,01-7-31-09-06-0-1,477.0,18.0,Constituent Services,Grants and Projects,"Grant Awards - Ohio Humanities Council, 1998."
Glenn,01-7-31-09-06-0-1,477.0,19.0,Constituent Services,Grants and Projects,"Grant Awards - Ohio Department of Natural Resources, 1997-1998."
Glenn,01-7-31-09-06-0-1,477.0,20.0,Constituent Services,Grants and Projects,"Grant Awards - Miscellaneous Private Foundations, 1997-1998."
Glenn,01-7-31-09-06-0-1,477.0,21.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, August 1985 - correspondence and memorandum."
Glenn,01-7-31-09-06-0-1,477.0,22.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, August 1985 - conference handout."
Glenn,01-7-31-09-06-0-1,477.0,23.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, August 1985 - labor unions."
Glenn,01-7-31-09-06-0-1,477.0,24.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, August 1985 - lists of participates."
Glenn,01-7-31-09-06-0-1,477.0,25.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, August 1985 - logistics."
Glenn,01-7-31-09-06-0-1,477.0,26.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, August 1985 - minorities."
Glenn,01-7-31-09-06-0-1,477.0,27.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, August 1985 - publicity."
Glenn,01-7-31-09-06-0-1,477.0,28.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, August 1985 - State of Ohio departments."
Glenn,01-7-31-09-06-0-1,477.0,29.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, Cleveland, August 5, 1985."
Glenn,01-7-31-09-06-0-1,477.0,30.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, Columbus, August 7, 1985."
Glenn,01-7-31-09-06-0-1,477.0,31.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, Cincinnati, August 9, 1985."
Glenn,01-7-31-09-06-0-1,477.0,32.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, August 1986 - general file."
Glenn,01-7-31-09-06-0-1,477.0,33.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, August 1986 - lists of participates."
Glenn,01-7-31-09-06-0-1,477.0,34.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, Akron, August 20, 1986."
Glenn,01-7-31-09-06-0-1,477.0,35.0,Constituent Services,Grants and Projects,"Special Project - Ohio Defense Procurement Conferences, Dayton, August 22, 1986."
Glenn,01-7-31-09-06-0-1,477.0,36.0,Constituent Services,Grants and Projects,"Special Project - Defense Procurement Outreach Centers, Akron and Lorain, 1986."
Glenn,01-7-31-09-06-0-1,477.0,37.0,Constituent Services,Grants and Projects,"Special Project - Federal and State Procurement Workshop, Lawrence County, July 2, 1986."
Glenn,01-7-31-09-06-0-1,477.0,38.0,Constituent Services,Grants and Projects,"Special Project - Minority Enterprise Development and Procurement Conference, Kings Island, October 8 & 9, 1986."
Glenn,01-7-31-09-06-0-1,477.0,39.0,Constituent Services,Grants and Projects,"Special Project - National Defense Subcontractors Expo, Columbus, November 5 & 6, 1986."
Glenn,01-7-31-09-06-0-1,477.0,40.0,Constituent Services,Grants and Projects,"Special Project - Procurement Assistance Seminar, Ohio Department of Development, Columbus, February 17 & 18, 1987."
Glenn,01-7-31-09-06-0-1,477.0,41.0,Constituent Services,Grants and Projects,"Special Project - Ohio Conference on Procurement Technical Assistance, Ohio Small Business Development Center, Columbus, July 13, 1987."
Glenn,01-7-31-09-06-0-1,477.0,42.0,Constituent Services,Grants and Projects,"Special Project - Ohio Veterans Service-Delivery Task Force, 1994-1995."
Glenn,01-7-31-09-06-0-1,477.0,43.0,Constituent Services,Grants and Projects,"Special Project - Ohio Veterans Service-Delivery Task Force, 1996-1998."
Glenn,01-7-07-12-02-0-1,478.0,1.0,Constituent Services,Grants and Projects,"Cleveland Office - Akron American Friends Service Committee, 1995."
Glenn,01-7-07-12-02-0-1,478.0,2.0,Constituent Services,Grants and Projects,"Cleveland Office - Akron Metro YMCA Phoenix School, 1995."
Glenn,01-7-07-12-02-0-1,478.0,3.0,Constituent Services,Grants and Projects,"Cleveland Office - Akron, general file, 1992."
Glenn,01-7-07-12-02-0-1,478.0,4.0,Constituent Services,Grants and Projects,"Cleveland Office - Ashtabula River Partnership, 1995."
Glenn,01-7-07-12-02-0-1,478.0,5.0,Constituent Services,Grants and Projects,"Cleveland Office - Birth Defects, 1990s."
Glenn,01-7-07-12-02-0-1,478.0,6.0,Constituent Services,Grants and Projects,"Cleveland Office - Black River Remedial Action Plan Committee, 1992."
Glenn,01-7-07-12-02-0-1,478.0,7.0,Constituent Services,Grants and Projects,"Cleveland Office - Center for Biomedical Ethics, 1992."
Glenn,01-7-07-12-02-0-1,478.0,8.0,Constituent Services,Grants and Projects,"Cleveland Office - Cleveland Advanced Manufacturing Program, 1995."
Glenn,01-7-07-12-02-0-1,478.0,9.0,Constituent Services,Grants and Projects,"Cleveland Office - Cleveland Area Economic Conference, 1993."
Glenn,01-7-07-12-02-0-1,478.0,10.0,Constituent Services,Grants and Projects,"Cleveland Office - Cleveland Northeast Corridor Industrial Summit, 1993."
Glenn,01-7-07-12-02-0-1,478.0,11.0,Constituent Services,Grants and Projects,"Cleveland Office - Cleveland Partner Cities, food aid to Russia, 1992."
Glenn,01-7-07-12-02-0-1,478.0,12.0,Constituent Services,Grants and Projects,"Cleveland Office - Cleveland Tomorrow Technology Leadership Council, 1993."
Glenn,01-7-07-12-02-0-1,478.0,13.0,Constituent Services,Grants and Projects,"Cleveland Office - Cleveland Tomorrow Technology Leadership Council, 1994."
Glenn,01-7-07-12-02-0-1,478.0,14.0,Constituent Services,Grants and Projects,"Cleveland Office - Cleveland World Trade Association, 1996."
Glenn,01-7-07-12-02-0-1,478.0,15.0,Constituent Services,Grants and Projects,"Cleveland Office - Coastal Resources Advisory Council, 1992-1993."
Glenn,01-7-07-12-02-0-1,478.0,16.0,Constituent Services,Grants and Projects,"Cleveland Office - Coastal Resources Advisory Council, 1994-1996."
Glenn,01-7-07-12-02-0-1,478.0,17.0,Constituent Services,Grants and Projects,"Cleveland Office - Coastal Resources Advisory Council, newspaper clippings, 1992-1995."
Glenn,01-7-07-12-02-0-1,478.0,18.0,Constituent Services,Grants and Projects,"Cleveland Office - Congressional Youth Leadership Council, 1990-1994."
Glenn,01-7-07-12-02-0-1,478.0,19.0,Constituent Services,Grants and Projects,"Cleveland Office - Constituent Mail and Telephone Calls, statistics on, 1990-1991."
Glenn,01-7-07-12-02-0-1,478.0,20.0,Constituent Services,Grants and Projects,"Cleveland Office - Cuyahoga Soil and Water Conservation District, 1992-1993."
Glenn,01-7-07-12-02-0-1,478.0,21.0,Constituent Services,Grants and Projects,"Cleveland Office - Cuyahoga Valley National Recreation Area, 1990-1991."
Glenn,01-7-07-12-02-0-1,478.0,22.0,Constituent Services,Grants and Projects,"Cleveland Office - Cuyahoga Valley National Recreation Area, 1992-1996."
Glenn,01-7-07-12-02-0-1,478.0,23.0,Constituent Services,Grants and Projects,"Cleveland Office - Economic Conferences in Ohio, April 12-15, 1993."
Glenn,01-7-07-12-02-0-1,478.0,24.0,Constituent Services,Grants and Projects,"Cleveland Office - Empowerment Center of Greater Cleveland, 1995."
Glenn,01-7-07-12-02-0-1,478.0,25.0,Constituent Services,Grants and Projects,"Cleveland Office - Glenn, Annie, biographical information and news articles, 1982-1989."
Glenn,01-7-07-12-02-0-1,478.0,26.0,Constituent Services,Grants and Projects,"Cleveland Office - Glenn, Annie, speeches, 1985-1989."
Glenn,01-7-07-12-02-0-1,478.0,27.0,Constituent Services,Grants and Projects,"Cleveland Office - Glenn, John H., website and gopher, 1993-1996."
Glenn,01-7-07-12-02-0-1,478.0,28.0,Constituent Services,Grants and Projects,"Cleveland Office - Global Rivers Environmental Education Network, 1992."
Glenn,01-7-07-12-02-0-1,478.0,29.0,Constituent Services,Grants and Projects,"Cleveland Office - Health Care Hearings of Rep. Thomas C. Sawyer, 1992."
Glenn,01-7-07-12-02-0-1,478.0,30.0,Constituent Services,Grants and Projects,"Cleveland Office - Health Care Hearings of Rep. Thomas C. Sawyer, 1994."
Glenn,01-7-07-12-02-0-1,478.0,31.0,Constituent Services,Grants and Projects,"Cleveland Office - Health Care Reform, 1991-1993."
Glenn,01-7-07-12-02-0-1,478.0,32.0,Constituent Services,Grants and Projects,"Cleveland Office - Health Trustee Institute, 1991."
Glenn,01-8-25-02-02-0-1,479.0,1.0,Constituent Services,Grants and Projects,"Cleveland Office - Industrial Brownfields Conferences, 1993."
Glenn,01-8-25-02-02-0-1,479.0,2.0,Constituent Services,Grants and Projects,"Cleveland Office - Interchurch Council of Greater Cleveland Hunger Task Force, 1995."
Glenn,01-8-25-02-02-0-1,479.0,3.0,Constituent Services,Grants and Projects,"Cleveland Office - Lead Poisoning, 1992-1994."
Glenn,01-8-25-02-02-0-1,479.0,4.0,Constituent Services,Grants and Projects,"Cleveland Office - Kent State University Northwest Ohio Employee Ownership Center, 1991-1993."
Glenn,01-8-25-02-02-0-1,479.0,5.0,Constituent Services,Grants and Projects,"Cleveland Office - Lake Erie Maritime Council, 1993."
Glenn,01-8-25-02-02-0-1,479.0,6.0,Constituent Services,Grants and Projects,"Cleveland Office - Memorandum, 1988-1989."
Glenn,01-8-25-02-02-0-1,479.0,7.0,Constituent Services,Grants and Projects,"Cleveland Office - Memorandum, 1990-1991."
Glenn,01-8-25-02-02-0-1,479.0,8.0,Constituent Services,Grants and Projects,"Cleveland Office - Memorandum, 1992-1993."
Glenn,01-8-25-02-02-0-1,479.0,9.0,Constituent Services,Grants and Projects,"Cleveland Office - Memorandum and E-mail Messages, 1994-1995."
Glenn,01-8-25-02-02-0-1,479.0,10.0,Constituent Services,Grants and Projects,"Cleveland Office - Minority Environmental Association, 1992-1994."
Glenn,01-8-25-02-02-0-1,479.0,11.0,Constituent Services,Grants and Projects,"Cleveland Office - Miscellaneous Events and Meetings, 1989-1991."
Glenn,01-8-25-02-02-0-1,479.0,12.0,Constituent Services,Grants and Projects,"Cleveland Office - Miscellaneous Events and Meetings, 1992-1993."
Glenn,01-8-25-02-02-0-1,479.0,13.0,Constituent Services,Grants and Projects,"Cleveland Office - Miscellaneous Events and Meetings, 1994."
Glenn,01-8-25-02-02-0-1,479.0,14.0,Constituent Services,Grants and Projects,"Cleveland Office - Miscellaneous Events and Meetings, 1995-1996."
Glenn,01-8-25-02-02-0-1,479.0,15.0,Constituent Services,Grants and Projects,"Cleveland Office - Mount Sinai Incinerator, 1994."
Glenn,01-8-25-02-02-0-1,479.0,16.0,Constituent Services,Grants and Projects,"Cleveland Office - Northern Ohio District Export Council, 1991-1993."
Glenn,01-8-25-02-02-0-1,479.0,17.0,Constituent Services,Grants and Projects,"Cleveland Office - Nuclear Test Ban Treaty, 1993."
Glenn,01-8-25-02-02-0-1,479.0,18.0,Constituent Services,Grants and Projects,"Cleveland Office - Ohio and Erie Canal Corridor Project, 1991-1993."
Glenn,01-8-25-02-02-0-1,479.0,19.0,Constituent Services,Grants and Projects,"Cleveland Office - Persian Gulf War, 1990-1991."
Glenn,01-8-25-02-02-0-1,479.0,20.0,Constituent Services,Grants and Projects,"Cleveland Office - Summit County Welfare Rights Organization, 1995."
Glenn,01-8-25-02-02-0-1,479.0,21.0,Constituent Services,Grants and Projects,"Cleveland Office - Taiwan Trade Conference, 1992."
Glenn,01-8-25-02-02-0-1,479.0,22.0,Constituent Services,Grants and Projects,"Cleveland Office - Trumbull County Schools Civic Day, 1990-1995."
Glenn,01-8-25-02-02-0-1,479.0,23.0,Constituent Services,Grants and Projects,"Cleveland Office - ""20/20 Vision"" organization, 1991."
Glenn,01-8-25-02-02-0-1,479.0,24.0,Constituent Services,Grants and Projects,"Cleveland Office - Willowcreek Landfill, Portage County, 1993."
Glenn,01-8-25-02-02-0-1,479.0,25.0,Constituent Services,Grants and Projects,"Cleveland Office - Whiskey Island Development, 1991-1993."
Glenn,01-8-25-02-02-0-1,479.0,26.0,Constituent Services,Grants and Projects,"Cleveland Office - Year End Review, 1990-1991."
Glenn,01-8-25-02-02-0-1,479.0,27.0,Constituent Services,Grants and Projects,"Cleveland Office - Youngstown State University, 1991-1993."
Glenn,01-8-25-02-02-0-1,479.0,28.0,Constituent Services,Grants and Projects,"Cleveland Office - Youngstown State University Environmental Center, 1991-1992."
Regula,01-7-33-09-07-0-1,102.0,1.0,Constituent Services,Constituent Services,"Casework - examples of, 2001"
Regula,01-7-33-09-07-0-1,102.0,2.0,Constituent Services,Constituent Services,"Casework - examples of, 2005-2006."
Regula,01-7-33-09-07-0-1,102.0,3.0,Constituent Services,Constituent Services,"Casework - examples of, 2007-2008."
Regula,01-7-33-09-07-0-1,102.0,4.0,Constituent Services,Constituent Services,"Issue Mail - form reply letters, 1989-1994."
Regula,01-7-33-09-07-0-1,102.0,5.0,Constituent Services,Constituent Services,"Issue Mail - form reply letters, January - August 1996."
Regula,01-7-33-09-07-0-1,102.0,6.0,Constituent Services,Constituent Services,"Issue Mail - form reply letters, October 1996 - May 1998."
Regula,01-7-33-09-07-0-1,102.0,7.0,Constituent Services,Constituent Services,"Issue Mail - form reply letters, June 1998 - December 1999."
Regula,01-7-33-09-07-0-1,102.0,8.0,Constituent Services,Constituent Services,"Issue Mail - form reply letters, (electronic format), 1996-2001."
Regula,01-7-33-09-07-0-1,102.0,9.0,Constituent Services,Constituent Services,"Issue Mail - form reply letters, (electronic format), 2001-2008."
Regula,01-7-33-09-07-0-1,102.0,10.0,Constituent Services,Constituent Services,"Issue Mail - form reply letters, index for electronic format file codes, 2000-2007."
Regula,01-7-33-09-07-0-1,102.0,11.0,Constituent Services,Constituent Services,"Issue Mail - reports on number of letters received per issue/topic, 2004-2007."
Regula,01-7-33-09-07-0-1,102.0,12.0,Constituent Services,Constituent Services,"Issue Mail - sample letters, 1994-1997."
Regula,01-7-33-09-07-0-1,102.0,13.0,Constituent Services,Constituent Services,"Issue Mail - sample letters, 2004."
Regula,01-7-33-09-07-0-1,102.0,14.0,Constituent Services,Constituent Services,"Issue Mail - sample letters, 2005."
Regula,01-7-33-09-07-0-1,102.0,15.0,Constituent Services,Constituent Services,"Issue Mail - sample letters, 2006."
Regula,01-7-33-09-07-0-1,102.0,16.0,Constituent Services,Constituent Services,"Issue Mail - sample letters, 2007."
Regula,01-7-33-09-07-0-1,102.0,17.0,Constituent Services,Constituent Services,"Issue Mail - sample letters, 2008."
Regula,01-7-33-09-07-0-1,102.0,18.0,Constituent Services,Constituent Services,"Issue Mail - staff mail load reports, 2005-2006."
Regula,01-7-33-09-07-0-1,102.0,19.0,Constituent Services,Constituent Services,"Miscellaneous Mail, 1976-1994."
Regula,01-7-33-09-07-0-1,102.0,20.0,Constituent Services,Constituent Services,"Project Reports - Canton City Schools, Transforming Canton McKinley Senior High School, 2003 (part 1 of 2)."
Regula,01-7-33-09-07-0-1,102.0,21.0,Constituent Services,Constituent Services,"Project Reports - Canton City Schools, Transforming Canton McKinley Senior High School, 2003 (part 2 of 2)."
Regula,01-7-33-09-07-0-1,102.0,22.0,Constituent Services,Constituent Services,"Project Reports - Canton Recreation Alignment Study, November 2005."
Regula,01-7-33-09-07-0-1,102.0,23.0,Constituent Services,Constituent Services,"Project Reports - Defense Metals Technology Center, 2007-2008."
Regula,01-7-33-09-07-0-1,102.0,24.0,Constituent Services,Constituent Services,"Project Reports - Industrial Excess Landfill Site, Uniontown, Ohio, August 2005."
Regula,01-7-33-09-07-0-1,102.0,25.0,Constituent Services,Constituent Services,"Project Reports - Industrial Excess Landfill Site, Uniontown, Ohio, August 2007."
Regula,01-7-33-10-01-0-1,103.0,1.0,Constituent Services,Constituent Services,"Project Reports - Industrial Excess Landfill Site, Uniontown, Ohio, May 2008."
Regula,01-7-33-10-01-0-1,103.0,2.0,Constituent Services,Constituent Services,"Project Reports - Medina High School, A Vision of the Future, 2003."
Regula,01-7-33-10-01-0-1,103.0,3.0,Constituent Services,Constituent Services,"Project Reports - Stark Education Partnership, P-16 Compact, circa 2003."
Regula,01-7-33-10-01-0-1,103.0,4.0,Constituent Services,Constituent Services,"Project Reports - Stark Metropolitan Housing Authority, Ralph Regula Senior Center, 2003."
Regula,01-7-33-10-01-0-1,103.0,5.0,Constituent Services,Constituent Services,"Project Reports - U.S. Census Bureau, profile of the 16th Congressional District of Ohio, 2008."
Regula,01-7-33-10-01-0-1,103.0,6.0,Constituent Services,Constituent Services,"Project Reports - Wooster, Ohio, Beall Avenue Infrastructure Project, 2003."
Regula,01-7-33-10-01-0-1,103.0,7.0,Constituent Services,Constituent Services,"Publications - ""Along the Towpath: A Journalist Rediscovers the Ohio & Erie Canal,"" 2003."
Regula,01-7-33-10-01-0-1,103.0,8.0,Constituent Services,Constituent Services,"Publications - ""Canal Fever: The Ohio & Erie Canal, from Waterway to Canalway,"" 2005 (part 1 of 2)."
Regula,01-7-33-10-01-0-1,103.0,9.0,Constituent Services,Constituent Services,"Publications - ""Canal Fever: The Ohio & Erie Canal, from Waterway to Canalway,"" 2005 (part 2 of 2)."
Regula,01-7-33-10-01-0-1,103.0,10.0,Constituent Services,Constituent Services,"Publications - ""Meyer Lake Park and Zoo: The Last Dance, 1869-1979,"" 2004."
Regula,01-7-33-10-01-0-1,103.0,11.0,Constituent Services,Constituent Services,"Publications - ""Seeds of Change: A History of the Ohio Agricultural Research and Development Center,"" 2000."
Regula,01-7-33-10-01-0-1,103.0,12.0,Constituent Services,Constituent Services,"Publications - ""Stark County, Then and Now,"" 2005."
Regula,01-7-33-10-01-0-1,103.0,13.0,Constituent Services,Constituent Services,"Recommendations for Federal Positions, 2000-2001."
Regula,01-7-33-10-01-0-1,103.0,14.0,Constituent Services,Constituent Services,"Service Academies - Air Force, information on, 2008."
Regula,01-7-33-10-01-0-1,103.0,15.0,Constituent Services,Constituent Services,"Service Academies - Army, listing of appointees, 1974-2008."
Regula,01-7-33-10-01-0-1,103.0,16.0,Constituent Services,Constituent Services,"Service Academies - Merchant Marine, listing of appointees, 1973-2008."
Regula,01-7-33-10-01-0-1,103.0,17.0,Constituent Services,Constituent Services,"Service Academies - Navy, listing of appointees, 1974-2008."
Regula,01-7-33-10-01-0-1,103.0,18.0,Constituent Services,Constituent Services,"Washington Office Guest Book, January 2000 - July 2003."
