Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-7-23-26-07-0-1,131.0,17.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of non-support from adults."
Glenn,01-7-23-26-07-0-1,131.0,18.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, personal."
Glenn,01-7-23-26-07-0-1,131.0,19.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters from public and elected officials."
Glenn,01-7-23-26-07-0-1,131.0,20.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, religious theme, A - E."
Glenn,01-7-23-26-07-0-1,131.0,21.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, religious theme, F - K."
Glenn,01-7-23-26-07-0-1,131.0,22.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, religious theme, L - N."
Glenn,01-7-23-26-07-0-1,131.0,23.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, religious theme, O - S."
Glenn,01-7-23-26-07-0-1,131.0,24.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, religious theme, T - Z."
Glenn,01-7-23-26-07-0-1,131.0,25.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, religious theme, unsigned."
Glenn,01-7-23-26-07-0-1,131.0,26.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, school classes, part 1."
Glenn,01-7-23-26-07-0-1,131.0,27.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, school classes, part 2."
Glenn,01-7-24-11-08-0-1,132.0,1.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, school classes, part 3."
Glenn,01-7-24-11-08-0-1,132.0,2.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, school classes, part 4."
Glenn,01-7-24-11-08-0-1,132.0,3.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, school classes, part 5."
Glenn,01-7-24-11-08-0-1,132.0,4.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, pre-withdrawal, A - B."
Glenn,01-7-24-11-08-0-1,132.0,5.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, pre-withdrawal, C - D."
Glenn,01-7-24-11-08-0-1,132.0,6.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, pre-withdrawal, E - G."
Glenn,01-7-24-11-08-0-1,132.0,7.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, pre-withdrawal, H - J."
Glenn,01-7-24-11-08-0-1,132.0,8.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, pre-withdrawal, K - L."
Glenn,01-7-24-11-08-0-1,132.0,9.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, pre-withdrawal, M - N."
Glenn,01-7-24-11-08-0-1,132.0,10.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, pre-withdrawal, O - R."
Glenn,01-7-24-11-08-0-1,132.0,11.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, pre-withdrawal, S - T."
Glenn,01-7-24-11-08-0-1,132.0,12.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, pre-withdrawal, U - Z."
Glenn,01-7-24-11-08-0-1,132.0,13.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, pre-withdrawal, unsigned."
Glenn,01-7-24-11-08-0-1,132.0,14.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, post-withdrawal, A - C."
Glenn,01-7-24-11-08-0-1,132.0,15.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, post-withdrawal, D - G."
Glenn,01-7-24-11-08-0-1,132.0,16.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, post-withdrawal, H - K."
Glenn,01-7-24-11-08-0-1,132.0,17.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, post-withdrawal, L - Q."
Glenn,01-7-24-11-08-0-1,132.0,18.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, post-withdrawal, R - S."
Glenn,01-7-24-11-08-0-1,132.0,19.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, post-withdrawal, T - Z."
Glenn,01-7-24-11-08-0-1,132.0,20.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - correspondence, letters of support, post-withdrawal, unsigned."
Glenn,01-7-24-11-08-0-1,132.0,21.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - letters of support from children.
Glenn,01-7-24-11-08-0-1,132.0,22.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for January - February.
Glenn,01-7-24-11-08-0-1,132.0,23.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 1.
Glenn,01-7-24-11-08-0-1,132.0,24.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 2.
Glenn,01-7-24-11-08-0-1,132.0,25.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 3.
Glenn,01-7-24-11-08-0-1,132.0,26.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 4.
Glenn,01-7-24-11-08-0-1,132.0,27.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 5.
Glenn,01-7-24-11-08-0-1,132.0,28.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 6.
Glenn,01-7-24-11-08-0-1,132.0,29.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 7.
Glenn,01-7-24-11-08-0-1,132.0,30.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 9.
Glenn,01-7-24-11-08-0-1,132.0,31.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 10.
Glenn,01-7-24-11-08-0-1,132.0,32.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 11.
Glenn,01-7-24-11-08-0-1,132.0,33.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 13.
Glenn,01-7-24-11-08-0-1,132.0,34.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 14.
Glenn,01-7-24-11-08-0-1,132.0,35.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 15.
Glenn,01-7-24-11-08-0-1,132.0,36.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 17.
Glenn,01-7-24-11-08-0-1,132.0,37.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 18.
Glenn,01-7-24-11-08-0-1,132.0,38.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 19.
Glenn,01-7-24-11-08-0-1,132.0,39.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 20.
Glenn,01-7-24-11-08-0-1,132.0,40.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 21.
Glenn,01-7-24-11-08-0-1,132.0,41.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 22.
Glenn,01-7-24-11-08-0-1,132.0,42.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 23.
Glenn,01-7-24-11-08-0-1,132.0,43.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 24.
Glenn,01-7-24-11-08-0-1,132.0,44.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 25.
Glenn,01-7-24-11-08-0-1,132.0,45.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 26.
Glenn,01-7-24-11-08-0-1,132.0,46.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 27.
Glenn,01-7-24-11-08-0-1,132.0,47.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 28.
Glenn,01-7-24-11-08-0-1,132.0,48.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 29.
Glenn,01-7-24-11-08-0-1,132.0,49.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 30.
Glenn,01-7-24-11-08-0-1,132.0,50.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for March 31.
Glenn,01-8-38-16-08-0-1,133.0,1.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 1.
Glenn,01-8-38-16-08-0-1,133.0,2.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 2.
Glenn,01-8-38-16-08-0-1,133.0,3.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 3.
Glenn,01-8-38-16-08-0-1,133.0,4.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 4.
Glenn,01-8-38-16-08-0-1,133.0,5.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 5.
Glenn,01-8-38-16-08-0-1,133.0,6.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 6.
Glenn,01-8-38-16-08-0-1,133.0,7.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 7.
Glenn,01-8-38-16-08-0-1,133.0,8.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 8.
Glenn,01-8-38-16-08-0-1,133.0,9.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 9.
Glenn,01-8-38-16-08-0-1,133.0,10.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 10.
Glenn,01-8-38-16-08-0-1,133.0,11.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 11.
Glenn,01-8-38-16-08-0-1,133.0,12.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 12.
Glenn,01-8-38-16-08-0-1,133.0,13.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 13.
Glenn,01-8-38-16-08-0-1,133.0,14.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 14.
Glenn,01-8-38-16-08-0-1,133.0,15.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 15.
Glenn,01-8-38-16-08-0-1,133.0,16.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 16.
Glenn,01-8-38-16-08-0-1,133.0,17.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 18.
Glenn,01-8-38-16-08-0-1,133.0,18.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 19.
Glenn,01-8-38-16-08-0-1,133.0,19.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 20.
Glenn,01-8-38-16-08-0-1,133.0,20.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 21.
Glenn,01-8-38-16-08-0-1,133.0,21.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 22.
Glenn,01-8-38-16-08-0-1,133.0,22.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 23.
Glenn,01-8-38-16-08-0-1,133.0,23.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 24.
Glenn,01-8-38-16-08-0-1,133.0,24.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 25.
Glenn,01-8-38-16-08-0-1,133.0,25.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 26.
Glenn,01-8-38-16-08-0-1,133.0,26.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 27.
Glenn,01-8-38-16-08-0-1,133.0,27.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 28.
Glenn,01-8-38-16-08-0-1,133.0,28.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 29.
Glenn,01-8-38-16-08-0-1,133.0,29.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for April 30.
Glenn,01-8-38-16-08-0-1,133.0,30.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 1.
Glenn,01-8-38-16-08-0-1,133.0,31.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 2.
Glenn,01-8-38-16-08-0-1,133.0,32.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 3.
Glenn,01-8-38-16-08-0-1,133.0,33.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 4.
Glenn,01-8-38-16-08-0-1,133.0,34.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 6.
Glenn,01-8-38-16-08-0-1,133.0,35.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 7.
Glenn,01-8-38-16-08-0-1,133.0,36.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 8.
Glenn,01-8-38-16-08-0-1,133.0,37.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 9.
Glenn,01-8-38-16-08-0-1,133.0,38.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 11.
Glenn,01-8-38-16-08-0-1,133.0,39.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 12.
Glenn,01-8-38-16-08-0-1,133.0,40.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 13.
Glenn,01-8-38-16-08-0-1,133.0,41.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 14.
Glenn,01-8-38-16-08-0-1,133.0,42.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 15.
Glenn,01-8-38-16-08-0-1,133.0,43.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 16.
Glenn,01-8-38-16-08-0-1,133.0,44.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 17.
Glenn,01-8-38-16-08-0-1,133.0,45.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 19.
Glenn,01-8-38-16-08-0-1,133.0,46.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 20.
Glenn,01-8-38-16-08-0-1,133.0,47.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 21.
Glenn,01-8-38-16-08-0-1,133.0,48.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 22.
Glenn,01-8-38-16-08-0-1,133.0,49.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 23.
Glenn,01-8-38-16-08-0-1,133.0,50.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 24.
Glenn,01-8-38-16-08-0-1,133.0,51.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 25.
Glenn,01-8-38-16-08-0-1,133.0,52.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 26.
Glenn,01-8-38-16-08-0-1,133.0,53.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 27.
Glenn,01-8-38-16-08-0-1,133.0,54.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 28.
Glenn,01-8-38-16-08-0-1,133.0,55.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 29.
Glenn,01-8-38-16-08-0-1,133.0,56.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 30.
Glenn,01-8-38-16-08-0-1,133.0,57.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for May 31.
Glenn,01-8-38-16-08-0-1,133.0,58.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for June 1 - 15.
Glenn,01-8-38-16-08-0-1,133.0,59.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for June 16 - 30.
Glenn,01-8-38-16-08-0-1,133.0,60.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - invitations for July & August.
Glenn,01-8-38-16-08-0-1,133.0,61.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - invitations for September, October & November."
Glenn,01-8-38-16-08-0-1,133.0,62.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - invitations, open-end within specific months, February - October."
Glenn,01-8-38-16-08-0-1,133.0,63.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - invitations, open-end with no specific month, A - Z."
Glenn,01-8-38-16-08-0-1,133.0,64.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, campaign staff, January - March 1964."
Glenn,01-8-38-16-08-0-1,133.0,65.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, editorials, January -March 1964."
Glenn,01-8-38-16-08-0-1,133.0,66.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, Friendship 7, 2nd Anniversary, February 20, 1964."
Glenn,01-8-38-16-08-0-1,133.0,67.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, general, January 16 - 24, 1964."
Glenn,01-8-38-16-08-0-1,133.0,68.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, general, January 25 - 31, 1964."
Glenn,01-8-38-16-08-0-1,133.0,69.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, general, February 1 - 7, 1964."
Glenn,01-8-38-16-08-0-1,133.0,70.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, general, February 8 - 14, 1964."
Glenn,01-8-38-16-08-0-1,133.0,71.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, general, February 15 - 21, 1964."
Glenn,01-8-38-16-08-0-1,133.0,72.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, general, February 22 - 29, 1964."
Glenn,01-8-38-16-08-0-1,133.0,73.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, general, March 1 - 7, 1964."
Glenn,01-8-29-12-04-0-1,134.0,1.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, general, March 8 - 14, 1964."
Glenn,01-8-29-12-04-0-1,134.0,2.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, general, March 15 - 21, 1964."
Glenn,01-8-29-12-04-0-1,134.0,3.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, general, March 22 - 31, 1964."
Glenn,01-8-29-12-04-0-1,134.0,4.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, general, April - June, 1964."
Glenn,01-8-29-12-04-0-1,134.0,5.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, general, September - November 1964."
Glenn,01-8-29-12-04-0-1,134.0,6.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, Glenn awards, February 1964."
Glenn,01-8-29-12-04-0-1,134.0,7.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, Glenn statements, January - March 1964."
Glenn,01-8-29-12-04-0-1,134.0,8.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, Glenn - Young debate, February - March 1964."
Glenn,01-8-29-12-04-0-1,134.0,9.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, letters to the editor, February - March 1964."
Glenn,01-8-29-12-04-0-1,134.0,10.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, NASA statements on Glenn's retirement, February 1964."
Glenn,01-8-29-12-04-0-1,134.0,11.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - newspaper clippings, Romney, Gov. George W., statements on Glenn, February 1964."
Glenn,01-8-29-12-04-0-1,134.0,12.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Young, Stephen M., statements 1959."
Glenn,01-8-29-12-04-0-1,134.0,13.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Young, Stephen M., statements 1960."
Glenn,01-8-29-12-04-0-1,134.0,14.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Young, Stephen M., statements 1962."
Glenn,01-8-29-12-04-0-1,134.0,15.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Young, Stephen M., statements 1963."
Glenn,01-8-29-12-04-0-1,134.0,16.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Young, Stephen M., statements, January - February 1964."
Glenn,01-8-29-12-04-0-1,134.0,17.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Young, Stephen M., statements, January, February, March, 1964."
Glenn,01-8-29-12-04-0-1,134.0,18.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Young, Stephen M., 1964 newsletters."
Glenn,01-8-29-12-04-0-1,134.0,19.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Young, Stephen M., statements 1961."
Glenn,01-8-29-12-04-0-1,134.0,20.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Taft, Robert Jr., 1963 statements on holidays, heritage, tributes, eulogies."
Glenn,01-8-29-12-04-0-1,134.0,21.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Taft, Robert Jr., 1963 statements on taxes, politics."
Glenn,01-8-29-12-04-0-1,134.0,22.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Taft, Robert Jr., 1963 bills and resolutions introduced."
Glenn,01-8-29-12-04-0-1,134.0,23.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Taft, Robert Jr., 1963 committee assignments."
Glenn,01-8-29-12-04-0-1,134.0,24.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Taft, Robert Jr., 1963 statement on education."
Glenn,01-8-29-12-04-0-1,134.0,25.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Taft, Robert Jr., 1963 statement on civil rights, labor, unemployment."
Glenn,01-8-29-12-04-0-1,134.0,26.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Taft, Robert Jr., 1963 statement on agriculture, health."
Glenn,01-8-29-12-04-0-1,134.0,27.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Taft, Robert Jr., 1963 statement on foreign policy, foreign trade."
Glenn,01-8-29-12-04-0-1,134.0,28.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, Taft, Robert Jr., statements, February 1964."
Glenn,01-8-29-12-04-0-1,134.0,29.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - opposition research, 1964 Republican Congressional Committee newsletters."
Glenn,01-8-29-12-04-0-1,134.0,30.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - subject files - announcement statement, January 17, 1964."
Glenn,01-8-29-12-04-0-1,134.0,31.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - subject files - Judge James Bell campaign materials from 1954 & 1960 campaigns.
Glenn,01-8-29-12-04-0-1,134.0,32.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - subject files - campaign strategy outline.
Glenn,01-8-29-12-04-0-1,134.0,33.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - subject files - Citizens Committee.
Glenn,01-8-29-12-04-0-1,134.0,34.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - subject files - contributions, correspondence concerning, January - September 1964."
Glenn,01-8-29-12-04-0-1,134.0,35.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - subject files - county Democratic committees and boards of elections, listings of."
Glenn,01-8-29-12-04-0-1,134.0,36.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - subject files - ephemera.
Glenn,01-8-29-12-04-0-1,134.0,37.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - subject files - Finance Committee.
Glenn,01-8-29-12-04-0-1,134.0,38.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - subject files - form letters.
Glenn,01-8-29-12-04-0-1,134.0,39.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - subject files - news releases.
Glenn,01-8-29-12-04-0-1,134.0,40.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - subject files - political climate survey in Ohio, February 1964."
Glenn,01-8-29-12-04-0-1,134.0,41.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - subject files - public statements.
Glenn,01-8-29-12-04-0-1,134.0,42.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - subject files - Annie Glenn tour, March 16 - 25, 1964."
Glenn,01-8-29-12-04-0-1,134.0,43.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - subject files - research materials - agriculture, poverty."
Glenn,01-8-29-12-04-0-1,134.0,44.0,Personal/Political,Senate Campaign Files,"1964 Senate Campaign - subject files - research materials - civil rights, organized labor, science and technology, health of aging."
Glenn,01-8-29-12-04-0-1,134.0,45.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - subject files - staff correspondence.
Glenn,01-8-29-12-04-0-1,134.0,46.0,Personal/Political,Senate Campaign Files,1964 Senate Campaign - subject files - vendor offers.
Glenn,01-8-10-10-08-0-1,135.0,1.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Bell, Judge James F., 1969-1970."
Glenn,01-8-10-10-08-0-1,135.0,2.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Campaign issue mail, 1969-1970."
Glenn,01-8-10-10-08-0-1,135.0,3.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Personal, 1969-1970, n.d."
Glenn,01-8-10-10-08-0-1,135.0,4.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Pre-announcement, December 1968 - August 1969."
Glenn,01-8-10-10-08-0-1,135.0,5.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Pre-announcement, September - October 1969."
Glenn,01-8-10-10-08-0-1,135.0,6.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Pre-announcement, November - December 2, 1969."
Glenn,01-8-10-10-08-0-1,135.0,7.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Pre-primary, December 1969 - February 1970."
Glenn,01-8-10-10-08-0-1,135.0,8.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Pre-primary, March - May 4, 1970."
Glenn,01-8-10-10-08-0-1,135.0,9.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Post-primary, May 6-23, 1970."
Glenn,01-8-10-10-08-0-1,135.0,10.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Post-primary, May 24-30, 1970."
Glenn,01-8-10-10-08-0-1,135.0,11.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Post-primary, June 1-9, 1970."
Glenn,01-8-10-10-08-0-1,135.0,12.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Post-primary, June 10-30, 1970."
Glenn,01-8-10-10-08-0-1,135.0,13.0,Personal/Political,Senate Campaign Files,"1970 Senate Campaign - Correspondence and Memoranda - Correspondence, Post-primary, July - December, 1970."
