Collectionq,Location,Box,Folder,Series,Subseries,Description
Regula,01-7-33-03-07-0-1,66.0,14.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, National, A - B, 2005."
Regula,01-7-33-03-07-0-1,66.0,15.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, National, C, 2005."
Regula,01-7-33-03-07-0-1,66.0,16.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, National, D - G, 2005."
Regula,01-7-33-03-07-0-1,66.0,17.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, National, Education Leaders Council, 2005."
Regula,01-7-33-03-07-0-1,66.0,18.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, National, H - J, 2005."
Regula,01-7-33-03-07-0-1,66.0,19.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, National, HarpWeek, 2005."
Regula,01-7-33-03-07-0-1,66.0,20.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, National, K - M, 2005."
Regula,01-7-33-03-07-0-1,66.0,21.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, National, N, 2005."
Regula,01-7-33-03-07-0-1,66.0,22.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, National, New Leaders for New Schools, 2005."
Regula,01-7-33-03-07-0-1,66.0,23.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, National, P - S, 2005."
Regula,01-7-33-03-07-0-1,66.0,24.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, National, T - Y, 2005."
Regula,01-7-33-03-07-0-1,66.0,25.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Northeast Ohio, listing of, 2005."
Regula,01-7-33-03-07-0-1,66.0,26.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Northeast Ohio, questionnaires, 2005."
Regula,01-7-33-03-07-0-1,66.0,27.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Northeast Ohio, A - C, 2005."
Regula,01-7-33-03-07-0-1,66.0,28.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Northeast Ohio, Case Western Reserve University, 2005."
Regula,01-7-33-03-07-0-1,66.0,29.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Northeast Ohio, F - J, 2005."
Regula,01-7-33-03-08-0-1,67.0,1.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Northeast Ohio, Kent State University, various projects, 2005."
Regula,01-7-33-03-08-0-1,67.0,2.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Northeast Ohio, M - R, 2005."
Regula,01-7-33-03-08-0-1,67.0,3.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Northeast Ohio, MetroHealth System, 2005."
Regula,01-7-33-03-08-0-1,67.0,4.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Northeast Ohio, S - Y, 2005."
Regula,01-7-33-03-08-0-1,67.0,5.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, listing of, 2005."
Regula,01-7-33-03-08-0-1,67.0,6.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, questionnaires, 2005."
Regula,01-7-33-03-08-0-1,67.0,7.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, A - H, 2005."
Regula,01-7-33-03-08-0-1,67.0,8.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, I - J, 2005."
Regula,01-7-33-03-08-0-1,67.0,9.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, KnowledgeWorks, 2005."
Regula,01-7-33-03-08-0-1,67.0,10.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, M - O, 2005."
Regula,01-7-33-03-08-0-1,67.0,11.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, Ohio Department of Education, 2005."
Regula,01-7-33-03-08-0-1,67.0,12.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, Ohio Supercomputer Center, 2005."
Regula,01-7-33-03-08-0-1,67.0,13.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, OhioView, 2005."
Regula,01-7-33-03-08-0-1,67.0,14.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, P - S, 2005."
Regula,01-7-33-03-08-0-1,67.0,15.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, Starr Commonwealth, 2005."
Regula,01-7-33-03-08-0-1,67.0,16.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, T - W, 2005."
Regula,01-7-33-03-08-0-1,67.0,17.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY06, projects, Ohio, miscellaneous, 2005."
Regula,01-7-33-03-08-0-1,67.0,18.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, amendments, 2006."
Regula,01-7-33-03-08-0-1,67.0,19.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, bill, 2006."
Regula,01-7-33-03-08-0-1,67.0,20.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, charts and tables, 2006."
Regula,01-7-33-03-08-0-1,67.0,21.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, committee reports, 2006."
Regula,01-7-33-03-08-0-1,67.0,22.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, conference tables, 2006."
Regula,01-7-33-03-08-0-1,67.0,23.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, listing of RR's, 2006."
Regula,01-7-33-03-08-0-1,67.0,24.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, District, questionnaires, A - M, 2006."
Regula,01-7-33-03-08-0-1,67.0,25.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, District, questionnaires, O - Y, 2006."
Regula,01-7-33-03-08-0-1,67.0,26.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, District, A - G, 2006."
Regula,01-7-33-03-08-0-1,67.0,27.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, District, H - M, 2006."
Regula,01-7-33-03-08-0-1,67.0,28.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, District, Mount Vernon College, 2006."
Regula,01-7-33-04-01-0-1,68.0,1.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, District, P - S, 2006."
Regula,01-7-33-04-01-0-1,68.0,2.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, District, T - Y, 2006."
Regula,01-7-33-04-01-0-1,68.0,3.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, National, questionnaires, 2006."
Regula,01-7-33-04-01-0-1,68.0,4.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, National, A - B, 2006."
Regula,01-7-33-04-01-0-1,68.0,5.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, National, C, 2006."
Regula,01-7-33-04-01-0-1,68.0,6.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, National, E - G, 2006."
Regula,01-7-33-04-01-0-1,68.0,7.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, National, Girl Scouts, 2006."
Regula,01-7-33-04-01-0-1,68.0,8.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, National, H - L, 2006."
Regula,01-7-33-04-01-0-1,68.0,9.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, National, Knowledge is Power Program (KIPP), 2006."
Regula,01-7-33-04-01-0-1,68.0,10.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, National, M - N, 2006."
Regula,01-7-33-04-01-0-1,68.0,11.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, National, O - Y, 2006."
Regula,01-7-33-04-01-0-1,68.0,12.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Northeast Ohio, questionnaires, 2006."
Regula,01-7-33-04-01-0-1,68.0,13.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Northeast Ohio, A, 2006."
Regula,01-7-33-04-01-0-1,68.0,14.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Northeast Ohio, C, 2006."
Regula,01-7-33-04-01-0-1,68.0,15.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Northeast Ohio, F - K, 2006."
Regula,01-7-33-04-01-0-1,68.0,16.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Northeast Ohio, Jumpstart, 2006."
Regula,01-7-33-04-01-0-1,68.0,17.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Northeast Ohio, M - N, 2006."
Regula,01-7-33-04-01-0-1,68.0,18.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Northeast Ohio, MetroHealth System, 2006."
Regula,01-7-33-04-01-0-1,68.0,19.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Northeast Ohio, R - W, 2006."
Regula,01-7-33-04-01-0-1,68.0,20.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Ohio, questionnaires, 2006."
Regula,01-7-33-04-01-0-1,68.0,21.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Ohio, A - C, 2006."
Regula,01-7-33-04-01-0-1,68.0,22.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Ohio, H - K, 2006."
Regula,01-7-33-04-01-0-1,68.0,23.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Ohio, O, 2006."
Regula,01-7-33-04-01-0-1,68.0,24.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY07, projects, Ohio, S - U, 2006."
Regula,01-7-33-04-01-0-1,68.0,25.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, administration position, 2007."
Regula,01-7-33-04-01-0-1,68.0,26.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, amendments, 2007."
Regula,01-7-33-04-01-0-1,68.0,27.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, bill, 2007."
Regula,01-7-33-04-02-0-1,69.0,1.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, committee reports, 2007."
Regula,01-7-33-04-02-0-1,69.0,2.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, conference notes, 2007."
Regula,01-7-33-04-02-0-1,69.0,3.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, conference tables and related documents, 2007."
Regula,01-7-33-04-02-0-1,69.0,4.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, correspondence, tables and related documents, 2007."
Regula,01-7-33-04-02-0-1,69.0,5.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, projects, member requests, 2007."
Regula,01-7-33-04-02-0-1,69.0,6.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, projects, requests of RR, listing of, 2007."
Regula,01-7-33-04-02-0-1,69.0,7.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, projects, District, A - K, 2007."
Regula,01-7-33-04-02-0-1,69.0,8.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, projects, District, M - R, 2007."
Regula,01-7-33-04-02-0-1,69.0,9.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, projects, District, S - Y, 2007."
Regula,01-7-33-04-02-0-1,69.0,10.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, projects, Non-District, A - C, 2007."
Regula,01-7-33-04-02-0-1,69.0,11.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, projects, Non-District, G - M, 2007."
Regula,01-7-33-04-02-0-1,69.0,12.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY08, projects, Non-District, O - W, 2007."
Regula,01-7-33-04-02-0-1,69.0,13.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, bill, 2008."
Regula,01-7-33-04-02-0-1,69.0,14.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, correspondence, tables and related documents, 2008."
Regula,01-7-33-04-02-0-1,69.0,15.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, proposals submitted to RR, A - E, 2008."
Regula,01-7-33-04-02-0-1,69.0,16.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, proposals submitted to RR, K - P, 2008."
Regula,01-7-33-04-02-0-1,69.0,17.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, proposals submitted to RR, R - W, 2008."
Regula,01-7-33-04-02-0-1,69.0,18.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, requests by RR, 2008."
Regula,01-7-33-04-02-0-1,69.0,19.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, request certification forms, 2008."
Regula,01-7-33-04-02-0-1,69.0,20.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Apple Creek Historical Society, 2008."
Regula,01-7-33-04-02-0-1,69.0,21.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Area Agency on Aging, 2008."
Regula,01-7-33-04-02-0-1,69.0,22.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Aultman Health Foundation, 2008."
Regula,01-7-33-04-02-0-1,69.0,23.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Canton Symphony Orchestra, 2008."
Regula,01-7-33-04-02-0-1,69.0,24.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Cleveland Zoo, 2008."
Regula,01-7-33-04-02-0-1,69.0,25.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Early Childhood Resource Center, 2008."
Regula,01-7-33-04-02-0-1,69.0,26.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Eisenhower Foundation, 2008."
Regula,01-7-33-04-02-0-1,69.0,27.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Girl Scouts of the USA, 2008."
Regula,01-7-33-04-02-0-1,69.0,28.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Kent State University Stark Campus, 2008."
Regula,01-7-33-04-02-0-1,69.0,29.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Malone College, 2008."
Regula,01-7-33-04-02-0-1,69.0,30.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Mercy Medical Center, 2008."
Regula,01-7-33-04-02-0-1,69.0,31.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, MetroHealth System, 2008."
Regula,01-7-33-04-02-0-1,69.0,32.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Nationwide Children's Hospital, 2008."
Regula,01-7-33-04-02-0-1,69.0,33.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, New Leaders for New Schools, 2008."
Regula,01-7-33-04-02-0-1,69.0,34.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Ohio State University, Ohio Agriculture Research and Development Center, 2008."
Regula,01-7-33-04-02-0-1,69.0,35.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Stark County Educational Service Center, 2008."
Regula,01-7-33-04-02-0-1,69.0,36.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Visiting Nurse Association, 2008."
Regula,01-7-33-04-02-0-1,69.0,37.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Wadsworth Public Library, 2008."
Regula,01-7-33-04-02-0-1,69.0,38.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Budget for FY09, projects, Walsh University, 2008."
Regula,01-7-33-04-03-0-1,70.0,1.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 1st Session, Part 1, Department of Labor, 2001."
Regula,01-7-33-04-03-0-1,70.0,2.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 1st Session, Part 2, Department of Health and Human Services, 2001."
Regula,01-7-33-04-03-0-1,70.0,3.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 1st Session, Part 3, Public Health Service, 2001."
Regula,01-7-33-04-03-0-1,70.0,4.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 1st Session, Part 4A, National Institutes of Health, 2001."
Regula,01-7-33-04-03-0-1,70.0,5.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 1st Session, Part 4B, National Institutes of Health, 2001."
Regula,01-7-33-04-03-0-1,70.0,6.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 1st Session, Part 5, Department of Education, 2001."
Regula,01-7-33-04-03-0-1,70.0,7.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 1st Session, Part 6, Related Agencies, 2001."
Regula,01-7-33-04-04-0-1,71.0,1.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 1st Session, Part 7A, Testimony, 2001."
Regula,01-7-33-04-04-0-1,71.0,2.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 1st Session, Part 7B, Testimony, 2001."
Regula,01-7-33-04-04-0-1,71.0,3.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 2nd Session, Part 1, Department of Labor, 2002."
Regula,01-7-33-04-04-0-1,71.0,4.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 2nd Session, Part 2, Department of Health and Human Services, 2002."
Regula,01-7-33-04-04-0-1,71.0,5.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 2nd Session, Part 3, Department of Health and Human Services, 2002."
Regula,01-7-33-04-04-0-1,71.0,6.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 2nd Session, Part 4A, National Institutes of Health, 2002."
Regula,01-7-33-04-05-0-1,72.0,1.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 2nd Session, Part 4B, National Institutes of Health, 2002."
Regula,01-7-33-04-05-0-1,72.0,2.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 2nd Session, Part 5, Department of Education, 2002."
Regula,01-7-33-04-05-0-1,72.0,3.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 2nd Session, Part 6, Related Agencies, 2002."
Regula,01-7-33-04-05-0-1,72.0,4.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 2nd Session, Part 7A, Testimony, 2002."
Regula,01-7-33-04-05-0-1,72.0,5.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 2nd Session, Part 7B, Testimony, 2002."
Regula,01-7-33-04-05-0-1,72.0,6.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 107th Congress, 2nd Session, Part 8, National Institutes of Health Oversight, 2002."
Regula,01-7-33-04-05-0-1,72.0,7.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 108th Congress, 1st Session, Part 1, Department of Labor, 2003."
Regula,01-7-33-04-05-0-1,72.0,8.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 108th Congress, 1st Session, Part 2, Department of Health and Human Services, 2003."
Regula,01-7-33-04-06-0-1,73.0,1.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 108th Congress, 1st Session, Part 3, Department of Health and Human Services, 2003."
Regula,01-7-33-04-06-0-1,73.0,2.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 108th Congress, 1st Session, Part 4A, National Institutes of Health, 2003."
Regula,01-7-33-04-06-0-1,73.0,3.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 108th Congress, 1st Session, Part 4B, National Institutes of Health, 2003."
Regula,01-7-33-04-06-0-1,73.0,4.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 108th Congress, 1st Session, Part 5, Department of Education, 2003."
Regula,01-7-33-04-06-0-1,73.0,5.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 108th Congress, 1st Session, Part 6, Related Agencies, 2003."
Regula,01-7-33-04-06-0-1,73.0,6.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 108th Congress, 1st Session, Part 7, Testimony, 2003."
Regula,01-7-33-04-06-0-1,73.0,7.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 109th Congress, 1st Session, Part 8, Pandemic Preparedness and Influenza Vaccine Supply, 2005."
Regula,01-7-33-04-06-0-1,73.0,8.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 109th Congress, 2nd Session, Part 6, Testimony, 2006."
Regula,01-7-33-04-06-0-1,73.0,9.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 109th Congress, 2nd Session, Part 7, Department of Health and Human Services and related agencies, 2006."
Regula,01-7-33-04-06-0-1,73.0,10.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 110th Congress, 1st Session, Part 5, Testimony, 2007."
Regula,01-7-33-04-06-0-1,73.0,11.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 110th Congress, 1st Session, Part 6, Testimony, 2007."
Regula,01-7-33-04-07-0-1,74.0,1.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 110th Congress, 1st Session, Part 7, Testimony, 2007."
Regula,01-7-33-04-07-0-1,74.0,2.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings (printed volumes) - 110th Congress, 1st Session, Part 8, Testimony, 2007."
Regula,01-7-33-04-07-0-1,74.0,3.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings - Labor - Implications of a Weakening Economy for Training and Employment Services, March 11, 2008."
Regula,01-7-33-04-07-0-1,74.0,4.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings - Health and Human Services - hearings on appropriations for federal health care departments and agencies, February - March 2008."
Regula,01-7-33-04-07-0-1,74.0,5.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Hearings - Education - hearing on appropriations for the U.S. Department of Education, February 26, 2008."
Regula,01-7-33-04-07-0-1,74.0,6.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - All Kinds of Minds Institute, 2003."
Regula,01-7-33-04-07-0-1,74.0,7.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - Battelle for Kids, 2004."
Regula,01-7-33-04-07-0-1,74.0,8.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - Canton City Schools Math Program, 2006."
Regula,01-7-33-04-07-0-1,74.0,9.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - Cleveland Clinic Foundation, 2004."
Regula,01-7-33-04-07-0-1,74.0,10.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - Closed Captioning, 2001-2003."
Regula,01-7-33-04-07-0-1,74.0,11.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - Digital Promise Project, 2003-2005."
Regula,01-7-33-04-07-0-1,74.0,12.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - Digital Promise Project, briefing books, 2003-2004."
Regula,01-7-33-04-07-0-1,74.0,13.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - Exercise in Hard Choices, 2004-2005."
Regula,01-7-33-04-07-0-1,74.0,14.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - Institute of HeartMath, 2002."
Regula,01-7-33-04-07-0-1,74.0,15.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - Integrated Systems Technology, 2001."
Regula,01-7-33-04-07-0-1,74.0,16.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - Integrated Systems Technology, briefing books, 2001-2002."
Regula,01-7-33-04-07-0-1,74.0,17.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - Kent State University, Institute for Library and Information Literacy, 2003."
Regula,01-7-33-04-07-0-1,74.0,18.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - Knowledge is Power Program (KIPP), 2006."
Regula,01-7-33-04-08-0-1,75.0,1.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - KnowledgeWorks Foundation, January - March 2002."
Regula,01-7-33-04-08-0-1,75.0,2.0,Appropriations Committee,"Labor, Health & Human Services & Education Subcommittee","Project Issue Files - KnowledgeWorks Foundation, April - October 2002."
